id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.original_content_type,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.original_content_type,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_scan_version,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.placeholder,attachments.3.placeholder_version,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.content_type,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.original_content_type,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.original_content_type,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.attachments.3.content_scan_version,referenced_message.attachments.3.content_type,referenced_message.attachments.3.filename,referenced_message.attachments.3.height,referenced_message.attachments.3.id,referenced_message.attachments.3.placeholder,referenced_message.attachments.3.placeholder_version,referenced_message.attachments.3.proxy_url,referenced_message.attachments.3.size,referenced_message.attachments.3.url,referenced_message.attachments.3.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1400140973618626571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"it was the uv scale, but now im noticing that isnt tileable, why this happen?",2025-07-30T15:40:21.472Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:40:21.472000+00:00,false,0,fngentertainment,
1400140691090313226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"i baked the images again, i did they tileable, and i packaged they, the same as the sand (small tiles in the last image)",2025-07-30T15:39:14.112Z,2025-07-30T15:39:22.230000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:39:14.112000+00:00,false,0,fngentertainment,
1400140619372040202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"ive exported the images again, isnt that, what is wrong here?",2025-07-30T15:38:57.013Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:38:57.013000+00:00,false,0,fngentertainment,
1400140401641394347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,wtf,2025-07-30T15:38:05.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:38:05.102000+00:00,false,0,fngentertainment,
1400140382116909066,,,,,2,image/png,image.png,262,1400140381869441076,,7PcBBICF2+9Al5l2iUDvvib2nQ==,1,https://media.discordapp.net/attachments/1130291534802202735/1400140381869441076/image.png?ex=6965be18&is=69646c98&hm=dd3f6d9e15b1b647c4ee4ec3ca10a8312469bb49a259ce91b0cdf0530db5fdf2&,139397,,https://cdn.discordapp.com/attachments/1130291534802202735/1400140381869441076/image.png?ex=6965be18&is=69646c98&hm=dd3f6d9e15b1b647c4ee4ec3ca10a8312469bb49a259ce91b0cdf0530db5fdf2&,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,,2025-07-30T15:38:00.447Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:38:00.447000+00:00,false,0,fngentertainment,
1400137961672015963,,,,,2,image/png,image.png,277,1400137961449722047,,FsoBBgC6lkWYZvpnSViXd2aYuYSvpgY=,1,https://media.discordapp.net/attachments/1130291534802202735/1400137961449722047/image.png?ex=6965bbd7&is=69646a57&hm=1371890a301f7ba1a254e2d7f368294e1ed06e0c27855142362e0398ed5dd440&,52898,,https://cdn.discordapp.com/attachments/1130291534802202735/1400137961449722047/image.png?ex=6965bbd7&is=69646a57&hm=1371890a301f7ba1a254e2d7f368294e1ed06e0c27855142362e0398ed5dd440&,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,,2025-07-30T15:28:23.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:28:23.368000+00:00,false,0,fngentertainment,
1400136820225998860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,and when i rotate the texture with detiling looks like the grass is like using x2 of their size compared to the sand,2025-07-30T15:23:51.226Z,2025-07-30T15:23:56.646000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:23:51.226000+00:00,false,0,fngentertainment,
1400136670392750081,,,,,2,image/png,image.png,268,1400136670212264178,,FsoBBICgx4agpKZqaKRhUAcvzg==,1,https://media.discordapp.net/attachments/1130291534802202735/1400136670212264178/image.png?ex=6965baa3&is=69646923&hm=85ab2ac3e3fd2b36c9b7a9de1e51554e382f8257d76ea70b8030da941edff0d3&,129614,,https://cdn.discordapp.com/attachments/1130291534802202735/1400136670212264178/image.png?ex=6965baa3&is=69646923&hm=85ab2ac3e3fd2b36c9b7a9de1e51554e382f8257d76ea70b8030da941edff0d3&,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"why the grass is looking cutted in the edges? the texture is tileable, i did the same for the sand and the sand is fine",2025-07-30T15:23:15.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T15:23:15.503000+00:00,false,0,fngentertainment,
1400110696372633700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"The top of the texture prep docs tell you explicitly alb+ht, nrm+rgh in 2 files.",2025-07-30T13:40:02.814Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1400107999518785620,0,,false,,,,0,false,1,0,1,,❤️,false,false,,,,,,,,,,,,,2,image/png,image.png,72,1400107999326113865,,CwgGCoL+c5J6m8qq+yG1H1I=,1,https://media.discordapp.net/attachments/1130291534802202735/1400107999326113865/image.png?ex=69659fef&is=69644e6f&hm=cea0c6a68a7061b74dbae1f882d5742759be3ee63b022c81b4514c05725e2ab8&,12461,,https://cdn.discordapp.com/attachments/1130291534802202735/1400107999326113865/image.png?ex=69659fef&is=69644e6f&hm=cea0c6a68a7061b74dbae1f882d5742759be3ee63b022c81b4514c05725e2ab8&,234,2,image/png,image.png,109,1400107999657328752,,yQcGC4DPTXhsqYZgUGsv+PI=,1,https://media.discordapp.net/attachments/1130291534802202735/1400107999657328752/image.png?ex=69659fef&is=69644e6f&hm=526ee708c103b2c511190bc5d95f1993c0aa7ed66d8eec8f58989ac47452c15e&,13962,https://cdn.discordapp.com/attachments/1130291534802202735/1400107999657328752/image.png?ex=69659fef&is=69644e6f&hm=526ee708c103b2c511190bc5d95f1993c0aa7ed66d8eec8f58989ac47452c15e&,231,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,1130291534802202735,,"by the name of the image, its albedo+height? so ive converted 4 images into 2",,,,,,,,,,,,,,,,,,,0,1400107999518785620,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-07-30T13:29:19.834000+00:00,false,0,,,,,,2025-07-30T13:40:02.814000+00:00,false,19,tokisangames,
1400107999518785620,,,,,2,image/png,image.png,72,1400107999326113865,,CwgGCoL+c5J6m8qq+yG1H1I=,1,https://media.discordapp.net/attachments/1130291534802202735/1400107999326113865/image.png?ex=69659fef&is=69644e6f&hm=cea0c6a68a7061b74dbae1f882d5742759be3ee63b022c81b4514c05725e2ab8&,12461,,https://cdn.discordapp.com/attachments/1130291534802202735/1400107999326113865/image.png?ex=69659fef&is=69644e6f&hm=cea0c6a68a7061b74dbae1f882d5742759be3ee63b022c81b4514c05725e2ab8&,234,2,image/png,image.png,109,1400107999657328752,,yQcGC4DPTXhsqYZgUGsv+PI=,1,https://media.discordapp.net/attachments/1130291534802202735/1400107999657328752/image.png?ex=69659fef&is=69644e6f&hm=526ee708c103b2c511190bc5d95f1993c0aa7ed66d8eec8f58989ac47452c15e&,13962,,https://cdn.discordapp.com/attachments/1130291534802202735/1400107999657328752/image.png?ex=69659fef&is=69644e6f&hm=526ee708c103b2c511190bc5d95f1993c0aa7ed66d8eec8f58989ac47452c15e&,231,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"by the name of the image, its albedo+height? so ive converted 4 images into 2",2025-07-30T13:29:19.834Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T13:29:19.834000+00:00,false,0,fngentertainment,
1400107869483044944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,wait i think i get it now,2025-07-30T13:28:48.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T13:28:48.831000+00:00,false,0,fngentertainment,
1400107401440530432,,,,,2,image/png,image.png,205,1400107401218101258,,DggKDYL6jn15iIild3l4h88Him8x,1,https://media.discordapp.net/attachments/1130291534802202735/1400107401218101258/image.png?ex=69659f61&is=69644de1&hm=10e003a04cdbcdf3642596291df7426395fdc36d7e7281218a4f4123544c812c&,23316,,https://cdn.discordapp.com/attachments/1130291534802202735/1400107401218101258/image.png?ex=69659f61&is=69644de1&hm=10e003a04cdbcdf3642596291df7426395fdc36d7e7281218a4f4123544c812c&,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,i should export the albedo and normal only?,2025-07-30T13:26:57.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T13:26:57.241000+00:00,false,0,fngentertainment,
1400107085534068840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96312fb203c5a804274189a8e1d1e7,,,,,,,,,,,,,,,,,0,,,,,,,0,FNG Entertainment,928830714202431530,,,,,,0,fngentertainment,,1130291534802202735,,"because when i export it, and i click Save it opens again with other name, like albedo, height, but just 2 times, im very lost here",2025-07-30T13:25:41.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30T13:25:41.923000+00:00,false,0,fngentertainment,
