id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.content_type,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1194431569616715918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,But that should already be happening with the `source_color` hint at the top of the shader.,2024-01-10T00:04:37.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-10T00:04:37.662000+00:00,false,0,tokisangames,
1194431442088894534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Approximation:
```
vec4 toSRGB(vec4 col) {
    return vec4(pow(col.rgb, vec3(.4545)), col.a);
}
```",2024-01-10T00:04:07.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,691957978680786944,1194405509646794842,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,1130291534802202735,,"Nope, that didn't work. What's the best way to convert between linear and SRGB?",2024-01-09T22:25:45.093000+00:00,,,,,,,,,,,,,,,,,,,,,,0,1194405509646794842,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-01-09T22:21:04.481000+00:00,false,0,,,,,,,,,2024-01-10T00:04:07.257000+00:00,false,19,tokisangames,
1194426018610557008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Ishnubarak,93161609207242752,,,,,,0,ishnubarak,,1130291534802202735,,"It SEEMS like `storage.set_control` may be what I'm looking for, as painting a base texture via the Editor seems to change the output of `storage.get_control`, but calling `storage.set_control` in game does not seem to change anything",2024-01-09T23:42:34.199Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T23:42:34.199000+00:00,false,0,ishnubarak,
1194421116849115186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Ishnubarak,93161609207242752,,,,,,0,ishnubarak,,1130291534802202735,,"I've tried looking through the members and methods of the Terrain3D node and the Terrain3DStorage resource (which I assume stores the details of what texture has been painted?), but I can't quite pinpoint how to say... ""Set this point to be texture 0 on the texture list""",2024-01-09T23:23:05.528Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T23:23:05.528000+00:00,false,0,ishnubarak,
1194420716746055720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Ishnubarak,93161609207242752,,,,,,0,ishnubarak,,1130291534802202735,,"Hi. Sorry if this has been asked before. In the CodeGenerated demo example, how would one go about texturing the generated terrain via code after we've loaded up the texture list with our desired textures?",2024-01-09T23:21:30.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T23:21:30.136000+00:00,false,0,ishnubarak,
1194406836640694453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"Top left one is force converted to SRGB in the standard Godot shader. It's darker, but more accurate lol",2024-01-09T22:26:20.861Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:26:20.861000+00:00,false,0,v_alexander,
1194406780881608705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,https://gyazo.com/2fe1461144308f61469a543035056cae,2024-01-09T22:26:07.567Z,,,,,,1,,Gyazo,https://gyazo.com/,,image/jpeg,0,1162,https://images-ext-1.discordapp.net/external/pSsBymznhgQL8dpM-EVZKN1P8BPp8g1hPcGsld7WTrY/https/i.gyazo.com/thumb/1200/2fe1461144308f61469a543035056cae-jpg.jpg,https://i.gyazo.com/thumb/1200/2fe1461144308f61469a543035056cae-jpg.jpg,1455,Gyazo,article,https://gyazo.com/2fe1461144308f61469a543035056cae,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:26:07.567000+00:00,false,0,v_alexander,
1194405806473498745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"I noticed this issue with DDS textures that I downloaded online, they would appear much brighter in Godot.",2024-01-09T22:22:15.250Z,2024-01-09T22:22:20.207000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:22:15.250000+00:00,false,0,v_alexander,
1194405710801420319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"https://gyazo.com/f81122b4d9ec059cd332785e5d72a053 Or at least make the color more accurate to the original. It's a much brighter tan color in Godot, when it should be that dark red on the bottom.",2024-01-09T22:21:52.440Z,,,,,,1,,Gyazo,https://gyazo.com/,,image/jpeg,0,840,https://images-ext-1.discordapp.net/external/mtKNTyV9Ag1xE79Xu6aUwVBA7CYD8kvl_p9CiA07Q4U/https/i.gyazo.com/thumb/1200/f81122b4d9ec059cd332785e5d72a053-jpg.jpg,https://i.gyazo.com/thumb/1200/f81122b4d9ec059cd332785e5d72a053-jpg.jpg,956,Gyazo,article,https://gyazo.com/f81122b4d9ec059cd332785e5d72a053,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:21:52.440000+00:00,false,0,v_alexander,
1194405509646794842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"Nope, that didn't work. What's the best way to convert between linear and SRGB?",2024-01-09T22:21:04.481Z,2024-01-09T22:25:45.093000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:21:04.481000+00:00,false,0,v_alexander,
1194405125041696798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"32 Bit Targa converted to DDS should be linear, will try a PNG converted instead",2024-01-09T22:19:32.784Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:19:32.784000+00:00,false,0,v_alexander,
1194405013812936845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"Hmm, my textures are importing very bright as well.",2024-01-09T22:19:06.265Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:19:06.265000+00:00,false,0,v_alexander,
1194402037278970047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e074b07cf50c961f52afe91c0eaa39,,,,,,,,,,,,,,,,,0,,,,,,0,mrpinkdev,366950294237741056,,,,,,0,mrpinkdev,,1130291534802202735,,"thank you, .res did the job",2024-01-09T22:07:16.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:07:16.604000+00:00,false,0,mrpinkdev,
1194401562198556672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Save as binary .res, per the instructions. If you have so many regions the data is too large then github isn't the right platform. But github git lfs supports 2gb per file and that's more than Godot can even save right now without crashing.",2024-01-09T22:05:23.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,94e074b07cf50c961f52afe91c0eaa39,,,,,,,,,,,,,,,,,0,,,,,,0,mrpinkdev,366950294237741056,,,,,,0,mrpinkdev,,1130291534802202735,691957978680786944,1194400727704031303,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e074b07cf50c961f52afe91c0eaa39,,,,,,,,,,,,,,,,,0,,,,,,0,mrpinkdev,366950294237741056,,,,,,0,mrpinkdev,1130291534802202735,,hi guys. is there a way to reduce the terrain size? storage file is over 200mbs wich is incompatible with github,2024-01-09T22:05:09.986000+00:00,,,,,,,,,,,,,,,,,,,,,,0,1194400727704031303,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-01-09T22:02:04.377000+00:00,false,0,,,,,,,,,2024-01-09T22:05:23.336000+00:00,false,19,tokisangames,
1194400931287146517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,No,2024-01-09T22:02:52.915Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,691957978680786944,1194398854741754008,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,1130291534802202735,,"Is the terrain painting applicable to other meshes? For example, if I create the terrain in Blender, can I paint it using your addon? o:",,,,,,,,,,,,,,,,,,,,,,,0,1194398854741754008,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-01-09T21:54:37.828000+00:00,false,0,,,,,,,,,2024-01-09T22:02:52.915000+00:00,false,19,tokisangames,
1194400727704031303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e074b07cf50c961f52afe91c0eaa39,,,,,,,,,,,,,,,,,0,,,,,,0,mrpinkdev,366950294237741056,,,,,,0,mrpinkdev,,1130291534802202735,,hi guys. is there a way to reduce the terrain size? storage file is over 200mbs wich is incompatible with github,2024-01-09T22:02:04.377Z,2024-01-09T22:05:09.986000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T22:02:04.377000+00:00,false,0,mrpinkdev,
1194398854741754008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c90e44a8714dd14824aaf2a624e11a,,,,,,,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,,,,,,0,,,,,,0,V_Alexander,197017552327671808,,2c7aa014ee3599b6b7089ce933971852,true,554424761808191489,NWSH,0,v_alexander,,1130291534802202735,,"Is the terrain painting applicable to other meshes? For example, if I create the terrain in Blender, can I paint it using your addon? o:",2024-01-09T21:54:37.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T21:54:37.828000+00:00,false,0,v_alexander,
1194398627389517925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"The world noise is just an expensive, visual gimmick. There's no way to turn it into collision based, real terrain at the moment.",2024-01-09T21:53:43.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09T21:53:43.623000+00:00,false,0,tokisangames,
