id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,attachments.4.content_type,attachments.4.filename,attachments.4.height,attachments.4.id,attachments.4.proxy_url,attachments.4.size,attachments.4.url,attachments.4.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_colors.0,reactions.0.burst_colors.1,reactions.0.burst_colors.2,reactions.0.burst_colors.3,reactions.0.burst_colors.4,reactions.0.burst_colors.5,reactions.0.burst_colors.6,reactions.0.burst_colors.7,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1136226093251174400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,"Alright, I got it to work. ...Unfortunately, my approach seems to overload godot and cause it to crash, so I'll have to rethink my strategy.",2023-08-02T09:16:50.691Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T09:16:50.691000+00:00,false,0,skyrbunny,
1136197611326541894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,All the code I gave you should get you close to what you need,2023-08-02T07:23:40.071Z,2023-08-02T07:23:44.646000+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1136197521262264350,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,1130291534802202735,,"I see, so the former. Alright let me see what I can do here",,,,,,,,,,,,,,,,0,1136197521262264350,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-08-02T07:23:18.598000+00:00,false,0,,,,,,2023-08-02T07:23:40.071000+00:00,false,19,tokisangames,
1136197521262264350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,"I see, so the former. Alright let me see what I can do here",2023-08-02T07:23:18.598Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:23:18.598000+00:00,false,0,skyrbunny,
1136197407449817140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,I mentioned it above. 16x16 region space,2023-08-02T07:22:51.463Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1136197301308768317,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,1130291534802202735,,"What coordinate space is this in? Is each unit a region, or a meter?",,,,,,,,,,,,,,,,0,1136197301308768317,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-08-02T07:22:26.157000+00:00,false,0,,,,,,2023-08-02T07:22:51.463000+00:00,false,19,tokisangames,
1136197313501597757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Instead I recommend looking at the gdscript api exposed in the code
https://github.com/outobugi/Terrain3D/blob/56429bf0230a5359c9b705e874c971e751697419/src/terrain_3d_storage.cpp#L1471",2023-08-02T07:22:29.064Z,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:22:29.064000+00:00,false,0,tokisangames,
1136197301308768317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,"What coordinate space is this in? Is each unit a region, or a meter?",2023-08-02T07:22:26.157Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:22:26.157000+00:00,false,0,skyrbunny,
1136197154982088755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"It's a clunky help ""optimization""",2023-08-02T07:21:51.270Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:51.270000+00:00,false,0,tokisangames,
1136197152507428994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,data region offsets. I see it now,2023-08-02T07:21:50.680Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:50.680000+00:00,false,0,skyrbunny,
1136197083712475190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,i see,2023-08-02T07:21:34.278Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:34.278000+00:00,false,0,skyrbunny,
1136197076582154372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,oooh a getter,2023-08-02T07:21:32.578Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:32.578000+00:00,false,0,skyrbunny,
1136197069707694140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,It is in there,2023-08-02T07:21:30.939Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:30.939000+00:00,false,0,tokisangames,
1136197046399938612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,Terrain3DStorage in the godot docs menu.,2023-08-02T07:21:25.382Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:25.382000+00:00,false,0,skyrbunny,
1136197016083501167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"It's not in the methods group, it's a `getter` for the properties, specifically `data_region_offsets`",2023-08-02T07:21:18.154Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:21:18.154000+00:00,false,0,tokisangames,
1136196763057934376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Are you looking at the online help for _terrain3dstorage_?,2023-08-02T07:20:17.828Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:20:17.828000+00:00,false,0,tokisangames,
1136196432110551050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"You can use git blame or the blame option on the code page in github to see, but I think it's been there for a while.... two months ago
The 0.8.1 release build is ancient at this point, but should have that function.",2023-08-02T07:18:58.924Z,2023-08-02T07:19:36.936000+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:18:58.924000+00:00,false,0,tokisangames,
1136196137158717531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,I don't see it in the docs.,2023-08-02T07:17:48.602Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:17:48.602000+00:00,false,0,skyrbunny,
1136196111535706112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,when was this added? I'm using the build from two weeks ago.,2023-08-02T07:17:42.493Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:17:42.493000+00:00,false,0,skyrbunny,
1136195484227219578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,`get_region_offset(global_position)` returns the region uv for a given position,2023-08-02T07:15:12.931Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:15:12.931000+00:00,false,0,tokisangames,
1136195409203703808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,0,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,`get_region_offsets()` returns an array of all region positions in uv coords (ie within 16x16),2023-08-02T07:14:55.044Z,2023-08-02T07:15:56.302000+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:14:55.044000+00:00,false,0,tokisangames,
1136195269021667339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c83b1d6d9171d7cd82c9496d54e42d8,,a_b9f89cd88eabf437777bf35f55e6126f,,1402472280642289775,,,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,,0,,,,,512,,199046815847415818,,48d2557a1faf9a790dde3ad334e56efb,true,1086505542815600812,MOTH,512,skyrbunny,,1130291534802202735,,wait. plural. Is this a new version?,2023-08-02T07:14:21.622Z,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02T07:14:21.622000+00:00,false,0,skyrbunny,
